Date,Open,High,Low,Close,Adj Close,Volume
2001-07-25,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-07-26,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-07-27,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-07-30,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-07-31,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-01,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-02,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-03,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-06,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-07,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-08,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-09,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-10,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-13,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-14,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-15,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-16,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-17,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-20,1.210684,1.210684,1.210684,1.210684,0.699931,0
2001-08-21,1.134220,1.274405,1.134220,1.274405,0.736770,88198
2001-08-22,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-08-23,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-08-24,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-08-27,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-08-28,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-08-29,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-08-30,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-08-31,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-03,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-04,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-05,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-06,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-07,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-10,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-11,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-12,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-13,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-14,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-17,1.111918,1.274405,1.111918,1.274405,0.736770,50219
2001-09-18,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-09-19,1.271219,1.271219,1.271219,1.271219,0.734928,11079678
2001-09-20,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-09-21,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-09-24,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-09-25,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-09-26,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-09-27,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-09-28,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-01,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-02,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-03,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-04,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-05,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-08,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-09,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-10,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-11,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-12,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-15,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-16,1.271219,1.271219,1.271219,1.271219,0.734928,0
2001-10-17,1.242545,1.242545,1.242545,1.242545,0.718352,3138
2001-10-18,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-10-19,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-10-22,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-10-23,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-10-24,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-10-25,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-10-26,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-10-29,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-10-30,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-10-31,1.274405,1.274405,1.274405,1.274405,0.736770,6277
2001-11-01,1.274405,1.274405,1.274405,1.274405,0.736770,0
2001-11-02,1.239359,1.239359,1.239359,1.239359,0.716509,941
2001-11-05,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-06,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-07,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-08,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-09,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-12,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-13,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-14,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-15,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-16,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-19,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-20,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-21,1.239359,1.239359,1.239359,1.239359,0.716509,0
2001-11-22,1.242545,1.242545,1.242545,1.242545,0.718352,313
2001-11-23,1.242545,1.242545,1.242545,1.242545,0.718352,15693
2001-11-26,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-11-27,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-11-28,1.242545,1.242545,1.242545,1.242545,0.718352,12554
2001-11-29,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-11-30,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-03,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-04,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-05,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-06,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-07,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-10,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-11,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-12,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-13,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-14,1.229800,1.242545,1.229800,1.242545,0.718352,10985
2001-12-17,1.242545,1.242545,1.242545,1.242545,0.718352,0
2001-12-18,0.955803,0.965361,0.955803,0.965361,0.558103,242167883
2001-12-19,0.955803,0.955803,0.748713,0.748713,0.432853,188323
2001-12-20,0.748713,0.748713,0.748713,0.748713,0.432853,0
2001-12-21,0.860223,0.955803,0.860223,0.955803,0.552577,87884
2001-12-24,0.955803,0.955803,0.955803,0.955803,0.552577,0
2001-12-25,0.955803,0.955803,0.955803,0.955803,0.552577,0
2001-12-26,0.955803,0.955803,0.955803,0.955803,0.552577,0
2001-12-27,0.955803,0.955803,0.955803,0.955803,0.552577,0
2001-12-28,0.955803,0.955803,0.955803,0.955803,0.552577,0
2001-12-31,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-01,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-02,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-03,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-04,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-07,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-08,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-09,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-10,0.669062,0.669062,0.669062,0.669062,0.386804,1255
2002-01-11,0.669062,0.669062,0.669062,0.669062,0.386804,0
2002-01-14,0.669062,0.669062,0.669062,0.669062,0.386804,0
2002-01-15,0.669062,0.669062,0.669062,0.669062,0.386804,0
2002-01-16,0.669062,0.669062,0.669062,0.669062,0.386804,0
2002-01-17,0.669062,0.669062,0.669062,0.669062,0.386804,0
2002-01-18,0.669062,0.669062,0.669062,0.669062,0.386804,0
2002-01-21,0.669062,0.669062,0.669062,0.669062,0.386804,0
2002-01-22,0.771015,0.888897,0.771015,0.888897,0.513897,1255
2002-01-23,0.955803,0.955803,0.955803,0.955803,0.552577,6277
2002-01-24,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-25,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-28,0.955803,0.955803,0.955803,0.955803,0.552577,1255
2002-01-29,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-30,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-01-31,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-01,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-04,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-05,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-06,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-07,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-08,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-11,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-12,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-13,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-14,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-15,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-18,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-19,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-20,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-21,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-22,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-25,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-26,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-27,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-02-28,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-01,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-04,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-05,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-06,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-07,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-08,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-11,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-12,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-13,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-14,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-15,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-18,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-19,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-20,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-21,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-22,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-25,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-26,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-27,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-28,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-03-29,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-04-01,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-04-02,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-04-03,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-04-04,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-04-05,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-04-08,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-04-09,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-04-10,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-04-11,0.955803,0.955803,0.955803,0.955803,0.552577,0
2002-04-12,0.589412,0.589412,0.589412,0.589412,0.340756,3138
2002-04-15,0.876153,0.876153,0.876153,0.876153,0.506530,31399
2002-04-16,0.876153,0.876153,0.876153,0.876153,0.506530,0
2002-04-17,0.876153,0.876153,0.876153,0.876153,0.506530,0
2002-04-18,0.815619,0.815619,0.815619,0.815619,0.471533,31387261
2002-04-19,0.815619,0.815619,0.815619,0.815619,0.471533,31390331
2002-04-22,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-04-23,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-04-24,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-04-25,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-04-26,0.815619,0.815619,0.815619,0.815619,0.471533,31449966
2002-04-29,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-04-30,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-01,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-02,0.815619,0.815619,0.815619,0.815619,0.471533,31387192
2002-05-03,0.815619,0.815619,0.815619,0.815619,0.471533,31449966
2002-05-06,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-07,0.815619,0.815619,0.815619,0.815619,0.471533,31387192
2002-05-08,0.812433,0.812433,0.812433,0.812433,0.469691,74974
2002-05-09,0.815619,0.815619,0.815619,0.815619,0.471533,37989331
2002-05-10,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-13,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-14,0.815619,0.815619,0.815619,0.815619,0.471533,9345693
2002-05-15,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-16,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-17,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-20,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-21,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-22,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-23,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-05-24,0.812433,0.812433,0.812433,0.812433,0.469691,31387
2002-05-27,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-05-28,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-05-29,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-05-30,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-05-31,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-06-03,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-06-04,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-06-05,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-06-06,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-06-07,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-06-10,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-06-11,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-06-12,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-06-13,0.812433,0.812433,0.812433,0.812433,0.469691,0
2002-06-14,0.704108,0.704108,0.704108,0.704108,0.407065,65913
2002-06-17,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-06-18,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-06-19,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-06-20,0.704108,0.704108,0.704108,0.704108,0.407065,59635
2002-06-21,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-06-24,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-06-25,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-06-26,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-06-27,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-06-28,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-07-01,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-07-02,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-07-03,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-07-04,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-07-05,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-07-08,0.704108,0.704108,0.704108,0.704108,0.407065,0
2002-07-09,0.653132,0.653132,0.653132,0.653132,0.377595,42686
2002-07-10,0.653132,0.653132,0.653132,0.653132,0.377595,0
2002-07-11,0.653132,0.653132,0.653132,0.653132,0.377595,0
2002-07-12,0.653132,0.653132,0.653132,0.653132,0.377595,0
2002-07-15,0.653132,0.653132,0.653132,0.653132,0.377595,7532
2002-07-16,0.653132,0.653132,0.653132,0.653132,0.377595,0
2002-07-17,0.653132,0.653132,0.653132,0.653132,0.377595,0
2002-07-18,0.653132,0.653132,0.653132,0.653132,0.377595,55241
2002-07-19,0.653132,0.653132,0.653132,0.653132,0.377595,0
2002-07-22,0.653132,0.653132,0.653132,0.653132,0.377595,0
2002-07-23,0.653132,0.700922,0.653132,0.700922,0.405223,193658
2002-07-24,0.700922,0.735968,0.700922,0.735968,0.425484,22253
2002-07-25,0.828363,0.828363,0.828363,0.828363,0.478901,313
2002-07-26,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-07-29,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-07-30,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-07-31,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-01,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-02,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-05,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-06,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-07,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-08,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-09,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-12,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-13,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-14,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-15,0.828363,0.828363,0.828363,0.828363,0.478901,0
2002-08-16,0.860223,0.860223,0.860223,0.860223,0.497320,51198
2002-08-19,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-08-20,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-08-21,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-08-22,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-08-23,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-08-26,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-08-27,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-08-28,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-08-29,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-08-30,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-02,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-03,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-04,0.860223,0.860223,0.860223,0.860223,0.497320,9257495
2002-09-05,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-06,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-09,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-10,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-11,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-12,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-13,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-16,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-17,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-18,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-19,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-20,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-23,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-24,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-25,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-26,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-27,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-09-30,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-01,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-02,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-03,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-04,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-07,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-08,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-09,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-10,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-11,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-14,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-15,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-16,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-17,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-18,0.860223,0.860223,0.860223,0.860223,0.497320,0
2002-10-21,0.815619,0.815619,0.815619,0.815619,0.471533,94161
2002-10-22,0.815619,0.815619,0.815619,0.815619,0.471533,24168
2002-10-23,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-10-24,0.815619,0.815619,0.815619,0.815619,0.471533,0
2002-10-25,0.815619,0.815619,0.815619,0.815619,0.534126,0
2002-10-28,0.815619,0.815619,0.815619,0.815619,0.534126,0
2002-10-29,0.815619,0.815619,0.815619,0.815619,0.534126,0
2002-10-30,0.809247,0.815619,0.809247,0.815619,0.534126,392026
2002-10-31,0.815619,0.815619,0.815619,0.815619,0.534126,0
2002-11-01,0.815619,0.815619,0.815619,0.815619,0.534126,0
2002-11-04,0.815619,0.815619,0.815619,0.815619,0.534126,0
2002-11-05,0.796503,0.796503,0.796503,0.796503,0.521607,31387
2002-11-06,0.796503,0.796503,0.796503,0.796503,0.521607,0
2002-11-07,0.796503,0.796503,0.796503,0.796503,0.521607,0
2002-11-08,0.796503,0.796503,0.796503,0.796503,0.521607,0
2002-11-11,0.793317,0.815619,0.793317,0.815619,0.534126,6385724
2002-11-12,0.815619,0.815619,0.815619,0.815619,0.534126,0
2002-11-13,0.812433,0.812433,0.812433,0.812433,0.532039,47090
2002-11-14,0.799689,0.799689,0.799689,0.799689,0.523693,313
2002-11-15,0.799689,0.799689,0.799689,0.799689,0.523693,0
2002-11-18,0.799689,0.799689,0.799689,0.799689,0.523693,0
2002-11-19,0.799689,0.799689,0.799689,0.799689,0.523693,0
2002-11-20,0.799689,0.799689,0.799689,0.799689,0.523693,0
2002-11-21,0.799689,0.799689,0.799689,0.799689,0.523693,0
2002-11-22,0.920757,0.920757,0.920757,0.920757,0.602977,1054609
2002-11-25,0.920757,0.920757,0.920757,0.920757,0.602977,0
2002-11-26,0.920757,0.920757,0.920757,0.920757,0.602977,0
2002-11-27,0.920757,0.920757,0.920757,0.920757,0.602977,0
2002-11-28,0.920757,0.920757,0.920757,0.920757,0.602977,0
2002-11-29,0.920757,0.920757,0.920757,0.920757,0.602977,0
2002-12-02,0.920757,0.920757,0.920757,0.920757,0.602977,0
2002-12-03,0.920757,0.920757,0.920757,0.920757,0.602977,0
2002-12-04,0.920757,0.920757,0.920757,0.920757,0.602977,0
2002-12-05,0.920757,0.920757,0.920757,0.920757,0.602977,0
2002-12-06,0.920757,0.920757,0.920757,0.920757,0.602977,0
2002-12-09,0.920757,0.920757,0.920757,0.920757,0.602977,0
